ID,Label
638,0.0027772195117980476
641,0.0011460814482784707
642,0.0011655567715399106
644,0.48774777112835876
647,0.026222588689778913
648,0.0011584894570169815
651,0.005442088116366442
654,0.006037889519975069
659,0.0017991295297684565
660,0.007320083339793759
662,0.002382102354349662
663,0.0011291115290730242
666,0.007784307629500065
674,0.0014153962209191959
680,0.001629051855026388
685,0.3003231603742438
687,0.0016445576334518154
692,0.39410524153516785
694,0.3166698156151774
697,0.002706691675629022
698,0.5120542952542769
701,0.0012341897242004753
702,0.0026604332592221505
703,0.6058642576375001
706,0.33990997352230423
709,0.0010122591801075595
710,0.001038900266880049
711,0.032245931032826955
713,0.0013199164309110698
714,0.017324781015058893
717,0.0016068775271780775
724,0.0011794470749126424
726,0.3969172858071627
728,0.28129055752113574
730,0.4058711975555398
735,0.0013004564575769483
736,0.011401420241019849
741,0.006144497432782013
742,0.0012866467070508608
745,0.0026014947489519692
749,0.0013605650445815969
755,0.0017729913370906484
758,0.5227116869401593
761,0.003155543449866166
762,0.0016844607880009087
763,0.02259954303297898
764,0.003190342325475273
767,0.0017192204002058975
771,0.010267955703262631
776,0.0021438498224596305
777,0.0010466459733206722
778,0.48438364177910936
783,0.008169730494149697
784,0.003865251189665452
788,0.0030473716471144286
790,0.0012162321509708333
792,0.008008198152248066
793,0.0021693705470031
795,0.021028264396364477
800,0.0020389393142363804
801,0.4283031856124761
803,0.0114487689064703
804,0.01444490799238457
806,0.0018487433113425083
808,0.0032121575729029427
811,0.36495770823301044
813,0.0012616471615094565
815,0.37248557203955707
817,0.0012421368326382028
819,0.0011073056899972968
820,0.0019376340882247248
823,0.344557007166652
825,0.0014307090411803172
827,0.0034669783264344375
828,0.004172437378198004
832,0.0011596860158560702
834,0.0012193966643506042
837,0.003107562413185662
838,0.0029663753273122197
840,0.0015173850190393439
846,0.017463431398364506
847,0.0013076298252909227
851,0.0010590497142365872
854,0.001377358802421621
856,0.0029361461107252937
857,0.003259956272836715
858,0.014383078931576903
859,0.15944352308132426
863,0.0012374883718992015
866,0.011771975852334908
867,0.0024264576619308165
869,0.5300731562870225
870,0.0035821497539662976
871,0.0010654784809253496
872,0.00351937054249097
874,0.0010864432778386764
875,0.0037930421199801416
876,0.0015148968057911952
877,0.10280006040004419
878,0.03384709509538898
880,0.0024146683995316665
881,0.1735520360717769
882,0.0018021646636130488
884,0.4235068843010133
887,0.002898966355606913
891,0.0023497199941908617
893,0.002085704735335859
896,0.002643832234794964
897,0.3735119666754337
900,0.003713680957248358
911,0.001234237731607023
913,0.018437724411533775
917,0.5463664767568733
918,0.006937303217693239
921,0.006658173621113873
924,0.0014027742480736541
929,0.0025659292334232328
932,0.4975949766522363
934,0.1899388639452485
938,0.4379891305196776
941,0.32545128668793216
942,0.007011896824359394
943,0.001693225140329204
945,0.0011753912907354895
946,0.0010681676555686888
948,0.0016971530629480238
951,0.005346289067372372
953,0.004978827034933776
957,0.01000053722738255
959,0.006961840045493678
961,0.0018489104982114775
964,0.0038352327781575367
965,0.002538224535986793
966,0.0011787147132162204
967,0.0037714273430961955
970,0.0018736828689335135
973,0.6887399798376164
976,0.0015872860050371994
977,0.5185051516808573
980,0.001047073736684649
984,0.001227935021385789
985,0.0035992333131878267
986,0.0011802422458677573
987,0.0029699204894516815
989,0.0012097720205698664
993,0.0017624466945179228
994,0.0021787790254381495
998,0.0018593057978672782
1004,0.0017193936057861093
1005,0.006004610188268127
1009,0.061337536336859004
1011,0.00144468706528957
1012,0.0016703201470606762
1013,0.0012084026840577472
1017,0.0018156598973522006
1023,0.0010560681657960517
1025,0.0024529732814524267
1026,0.0028817863225828193
1027,0.0020978855882042738
1029,0.4764859157479606
1033,0.005023600401377936
1034,0.001907096175755652
1035,0.1427131040605283
1038,0.001214807020076468
1039,0.002674340250822986
1040,0.2971695021437608
1041,0.012566964478695153
1047,0.003200523149118223
1049,0.001849572988931571
1051,0.0011059931318001116
1052,0.006375633973400252
1054,0.0011490439161569459
1059,0.0012029145789996729
1060,0.6202591608906868
1068,0.0010549525411081976
1070,0.0015134295877798748
1073,0.7972963701170971
1077,0.015827220766563756
1080,0.027610742449043883
1084,0.0018304859194857792
1090,0.00621895884022184
1091,0.004507776767782938
1092,0.010246383871052898
1094,0.29452259249889573
1095,0.034174150087629696
1096,0.001261440029006496
1098,0.0011426084027096612
1103,0.07925616192566363
1104,0.0014376750874892084
1105,0.7831998449473682
1108,0.0012988090693345634
1113,0.004891862306144107
1114,0.0029970148731229655
1117,0.00665736644861748
1118,0.002469260410348402
1122,0.00429422466902648
1123,0.018537705991824856
1124,0.0010214629862532422
1130,0.0028047575092544717
1131,0.0013884414828834262
1134,0.4100327493100771
1141,0.35850247624409426
1147,0.0028375276970640565
1148,0.0033551599784792533
1150,0.03517852355304489
1153,0.0022741371618218713
1154,0.0018118056042330448
1158,0.45737635806698995
1159,0.002793774427170789
1160,0.7777497446219027
1163,0.3707769968109758
1174,0.001956891371209997
1177,0.001617124362456682
1178,0.005921036735521971
1181,0.024937204997049527
1183,0.0034628322633491453
1186,0.41621096940469965
1189,0.005962469710050045
1190,0.0020210195018640683
1191,0.0014497594459734974
1198,0.001067312416831123
1201,0.0012439511691275723
1202,0.001158440324924686
1204,0.507387162841176
1217,0.003936371375415881
1224,0.3554348891068157
1225,0.0029044678594817275
1231,0.0035047317670525635
1236,0.002031519395734975
1239,0.0010674529381375464
1242,0.47663660354046383
1246,0.0022842988020561547
1247,0.6590637347115491
1251,0.1742308468417808
1252,0.002470755085994348
1253,0.013307925197045562
1255,0.0016471913044026707
1256,0.0010943087682658387
1260,0.002103685390064409
1264,0.0014287233111815237
1269,0.007451976353074817
1270,0.0021284863060529666
1276,0.0014478831283434796
1277,0.8296203078534363
1280,0.0014459002107413785
1281,0.0018701506487188574
1282,0.0031247507709027175
1285,0.0012402629201090118
1288,0.001099997584273479
1289,0.0013147922692331813
1291,0.002396677477093775
1292,0.0015568492631670636
1295,0.0036637593879093283
1296,0.001314576315062844
1297,0.007831049219685138
1298,0.00466104593052204
1299,0.0016881160772878267
1300,0.06207610844077083
1301,0.003907881930734612
1302,0.00553117147220758
1303,0.0037961875457757817
1304,0.0027276942410707277
1305,0.017889451335943683
1307,0.002502522780660702
1312,0.002452842805418346
1313,0.42534214279221194
1314,0.0011409740004410212
1315,0.0014977429007571024
1320,0.4582037537430479
1321,0.14637830705738736
1325,0.001299374050065879
1326,0.002605063974651879
1327,0.003304812230096401
1331,0.008489694716530091
1332,0.0025932774428809465
1333,0.001212787577554178
1336,0.06892575283639628
1338,0.0016101741750116434
1339,0.04090985366924287
1342,0.0020170965545702312
1350,0.004219836901573123
1352,0.0013363624262123226
1353,0.2807451856541024
1357,0.0026240757719920038
1358,0.015898568558068073
1359,0.0037011664939771973
1360,0.0010691099948701424
1362,0.015938676948593827
1364,0.004501802195186918
1366,0.48470037169928404
1368,0.002459956981409072
1373,0.005816623525262788
1374,0.004982770787424717
1377,0.41813545329296753
1380,0.0010111632503821727
1381,0.003730102849324625
1383,0.48847784549497225
1385,0.0013948910853845927
1386,0.5570411616789265
1390,0.001970801284892174
1393,0.5802840496856498
1398,0.0010302613318726444
1404,0.46798309053875975
1405,0.2833087302348649
1406,0.0092417174493781
1407,0.023777890738602283
1408,0.0014534330374206671
1409,0.002911936213654681
1414,0.003219244725810728
1416,0.00126912544358879
1419,0.20560450257089066
1421,0.011988586644020634
1424,0.32089173219834227
1427,0.0011489184610853193
1428,0.4752562012044088
1429,0.5035324987198356
1430,0.0011510306167340047
1432,0.02290056297719023
1433,0.004953277317182522
1436,0.4335121669966529
1437,0.0023660951279270218
1440,0.004176038963169485
1444,0.7699572951827043
1453,0.009786647400441738
1455,0.006872856613327825
1458,0.002721344961561842
1459,0.0019339107945360546
1462,0.00461439499416289
1463,0.0012592707595598725
1468,0.003010738150176097
1470,0.0014576581336783584
1475,0.0017435820690482051
1477,0.005888792483240325
1479,0.547087944721115
1480,0.0015552672052467113
1481,0.003814893234856542
1482,0.00410793449694304
1488,0.3447847367430077
1489,0.0010997430582582214
1494,0.0013054972970982757
1499,0.5131550665821545
1502,0.0052641624519076
1504,0.0012592679658785617
1506,0.3552864575626427
1507,0.0019802190239492684
1508,0.0020671535850832878
1510,0.008538123648349188
1511,0.009000535853688103
1513,0.0033220815445412456
1518,0.014817981499638058
1519,0.001016127559262848
1520,0.0022606429460454076
1521,0.057882886939075825
1522,0.001627948265249494
1524,0.0013621008327700205
1529,0.0010211397790916565
1530,0.012286591264592056
1533,0.0012493622402313066
1536,0.0011273282623639196
1537,0.0025518404196756264
1539,0.0013530963077590268
1541,0.0027535397391039453
1544,0.001155604714521289
1545,0.0011703641371447987
1546,0.002807554699829202
1547,0.004912741787658934
1548,0.0060098389935142995
1557,0.008062058475346362
1565,0.0010418717848975636
1566,0.002900517724827443
1567,0.08323911682908665
1569,0.005136374876833777
1575,0.0025015059495005756
1578,0.0014059701422013638
1589,0.0013951175833464354
1595,0.23955766407986182
1596,0.002427273830602365
1597,0.001010623089593362
1599,0.005060631790433838
1600,0.0017888218774057684
1602,0.5155086102538879
1603,0.04804632259266543
1604,0.018211471590083766
1607,0.0016464829640392598
1610,0.4207422932870756
1613,0.0011374550467118404
1618,0.014240380178122639
1621,0.008674027366026328
1622,0.0018731808897169866
1623,0.005692184784162334
1628,0.19279054639486135
1633,0.0036143494891272285
1636,0.004440092420817899
1637,0.003306384808081684
1638,0.0019406972858428003
1643,0.012075360050508691
1644,0.0019825252700778483
1647,0.011116037987535392
1649,0.0030882660734528017
1655,0.6575424846691036
1657,0.29418005480350734
1662,0.002027183192402163
1674,0.0014536340775987014
1675,0.07175591890808687
1676,0.006987066818476808
1684,0.0010891461792697365
1685,0.0018545984263099004
1686,0.0033099483353860315
1687,0.0011640656756122323
1691,0.002854651989363826
1698,0.01422936539306037
1699,0.0020380797388171038
1700,0.0029424771617592095
1703,0.0011605997035813382
1704,0.0010153410625864641
1705,0.5146206508206861
1710,0.006847144011713257
1714,0.5663660680950756
1715,0.0010245421354348595
1718,0.547087944721115
1727,0.001188488879492965
1728,0.0234001622527082
1730,0.18810741037316173
1731,0.007791847301872836
1732,0.002278447552093641
1736,0.0038791986892854373
1740,0.0012144510423743864
1745,0.0010255026112526615
1747,0.024571064837278927
1749,0.0021039294780624126
1755,0.018851253430090913
1756,0.006385829807780789
1758,0.0040722446656689375
1759,0.0015664584329565248
1761,0.3770923018764111
1766,0.004913628552012391
1770,0.003881213663404028
1771,0.0028715586182643305
1772,0.0017418349709712945
1773,0.0010485419220760813
1774,0.001093811996187714
1783,0.0058506242475479765
1785,0.0017464555155179533
1786,0.0018507370991321121
1788,0.001452574969036548
1789,0.0029440554397409395
1792,0.0037443216550198557
1798,0.0011046317190183954
1800,0.004714802142450958
1804,0.0022777673100396146
1806,0.011106722996512507
1808,0.012673927319037416
1809,0.001882524814354065
1810,0.5105433705192031
1818,0.005407594089709271
1822,0.001273077367786495
1824,0.009906028650286496
1825,0.0025006064748337494
1826,0.001388333908534575
1827,0.0015375825472229506
1828,0.3785327380715121
1830,0.0015377405888992914
1831,0.0020747062495097487
1837,0.7583917238726182
1840,0.0020775144147138196
1841,0.00549612419441541
1842,0.0018089762211871859
1848,0.001912628530269577
1850,0.0034184484135230163
1851,0.005653960968058331
1852,0.0024097921515530826
1853,0.0013207020726509382
1855,0.0023171387680563137
1857,0.3028698641080729
1858,0.47756414010384685
1860,0.005488221119654939
1863,0.0024101690494183984
1866,0.008720070384476083
1868,0.009015765931102152
1869,0.0010238276468762485
1873,0.0028360361178775776
1879,0.02673282138732882
1880,0.0017282699497622568
1883,0.0016931990471051575
1884,0.020186982809183053
1891,0.0024243506252931424
1892,0.0013074834529538863
1893,0.0025784287020393292
1894,0.008185166949671144
1896,0.027103939364697505
1897,0.3998664512425038
1898,0.49345024420121997
1899,0.0016640046126291741
1900,0.03754315504460634
1901,0.0030944135111487907
1903,0.016437514749752184
1909,0.15534509794953114
1910,0.0015223781758512713
1913,0.0010046066529296608
1915,0.0031808305299568405
1916,0.0010861950853324992
1918,0.4161013938060648
1921,0.23812123217796474
1924,0.0018889681579131842
1925,0.0033876313056561136
1927,0.07005412247437119
1928,0.06455406763158499
1929,0.18232751069280087
1933,0.4066611980875155
1935,0.5404907444546727
1936,0.001362297503282084
1937,0.015245977840738782
1939,0.0444168701483918
1941,0.0012901340210819021
1945,0.0012406929984449418
1949,0.5146206508206861
1950,0.0034790983009413317
1953,0.0012659080460046823
1954,0.001395639758082623
1955,0.33842279804647424
1956,0.1377537210901446
1957,0.004999241900418814
1958,0.49345024420121997
1959,0.5117385162341521
1960,0.007902736084120014
1961,0.011612429481178098
1962,0.0010256387367462033
1966,0.14857221331908854
1967,0.0018123260260853153
1968,0.02662595766741275
1970,0.002974166670543513
1973,0.0021177174768522806
1976,0.0013949380104213232
1977,0.003407606949988609
1978,0.0010417787524428857
1981,0.0011838138049959854
1986,0.013397728547519302
1988,0.02534129360219222
1989,0.2958059390129187
1991,0.006691041584637472
1993,0.0013778981666389186
1995,0.0021976223454165337
1998,0.0032844135616449358
2000,0.015043226624275027
2001,0.001110086161487362
2005,0.001383498721928069
2007,0.0018176537144252761
2011,0.003189402908035856
2012,0.0012576590200165452
2014,0.25460686808725475
2017,0.8162807035732947
2021,0.0018239381974670277
2027,0.17706085971471033
2028,0.0011452462801621553
2029,0.0033973753539645315
2032,0.0025884658367953273
2036,0.003320574281361727
2038,0.0011163384915848162
2039,0.0017534007518080642
2045,0.0027405014195817793
2047,0.2562613938763706
2050,0.7718865101396151
2051,0.010152831496186825
2052,0.0019735181699976337
2055,0.002643407232843226
2060,0.001807532287830126
2061,0.004664487984196707
2063,0.028452584942278203
2064,0.001306942093222057
2069,0.003177763573031963
2071,0.00692845894160307
2072,0.0013889957231434154
2073,0.11595232113128529
2074,0.021960101965095423
2075,0.0011155317755913588
2077,0.002724543810430223
2078,0.003940056107300152
2079,0.002207814348826206
2080,0.6374446720622731
2083,0.035235717966616384
2085,0.19546306444440564
2087,0.0024674152764050006
2088,0.0035650715979082663
2089,0.003289230779572508
2090,0.31391376115652203
2093,0.7611831788518142
2097,0.2866576807932546
2098,0.0010615008615171891
2102,0.034365976734975275
2104,0.001986411739838694
2105,0.002608897296851667
2106,0.0020669225827907546
2109,0.0018377510652357772
2110,0.002110311257756625
2112,0.003976606894093861
2113,0.0015195826201519767
2114,0.2537850763366877
2122,0.0013239451666269338
2123,0.0010332323140710639
2124,0.006148348942481828
2126,0.0031476974896915587
2130,0.4982506025136586
2131,0.0017071017654164953
2132,0.053456589360704077
2135,0.015138557442818858
2137,0.0028232384240097965
2141,0.0016606746007224828
2143,0.8048203613792433
2144,0.003646340812408197
2150,0.004236417219323479
2151,0.3487033055125981
2153,0.2596621870525747
2156,0.010131684918976536
2157,0.006938409614717367
2158,0.001669320104849297
2164,0.06585784455538168
2167,0.011179305408823219
2182,0.0031535204519912725
2183,0.003593294309466243
2186,0.001614788232685134
2193,0.0014763323416199484
2196,0.0013974943572176248
2198,0.2854567379910799
2201,0.002322052223093016
2202,0.006147853159929309
2203,0.38811614372990666
2204,0.0025432694330011596
2205,0.0028144395411854426
2206,0.001162578641265802
2207,0.4685491417296575
2209,0.0010574452456842476
2211,0.0024497024429411037
2217,0.005051616119046196
2219,0.0019003376988424008
2220,0.001551152464544403
2222,0.00695024324979083
2223,0.0011454120904170854
2226,0.5935154430672065
2227,0.0016209567412979534
2230,0.08960537146624745
2232,0.0015166128102635653
2238,0.00116697447043798
2245,0.002499035812391082
2247,0.0012560510842345568
2248,0.36196570064044037
2257,0.005094030903456095
2262,0.00306993609028621
2265,0.3464652075634136
2266,0.4957861548516853
2270,0.002996110157246523
2273,0.244331918324906
2275,0.5307124968088484
2277,0.0010680607182147331
2278,0.004793142222050647
2285,0.002900966826214329
2289,0.002585943161706656
2293,0.39267858333917
2298,0.006490905715051429
2299,0.0019300867442418744
2301,0.0012802011576256021
2302,0.002330408870440048
2307,0.08241692548134551
2308,0.0028321018411922518
2311,0.007355241319218045
2314,0.4668755776361968
2316,0.24867972598363372
2319,0.0016095919363455203
2320,0.00737648317188851
2328,0.6084130927696633
2329,0.004384478923750474
2332,0.0021583421141349343
2336,0.0012085247176119647
2343,0.0025957550365132134
2346,0.012190333098103003
2347,0.0014002136048438273
2349,0.001264333584458949
2351,0.004226985870035102
2355,0.001695795650074419
2356,0.0029353307902417504
2360,0.0012929880676141718
2361,0.4762408624149031
2362,0.00528815794342802
2364,0.0016488176507861983
2366,0.0013203325360084226
2367,0.0038414915685221337
2368,0.0013162081778372225
2369,0.003028157133981994
2370,0.0016240235507981866
2371,0.15778719938317537
2372,0.001388413715009337
2377,0.0020322171615841573
2378,0.0023290794724368127
2385,0.003024535887281363
2388,0.0022194570670297435
2390,0.0010063725950613662
2395,0.4521708926605092
2397,0.009909287971208058
2399,0.13505234653035966
2401,0.0027247370457858175
2403,0.0010917405606292365
2404,0.007666762881719693
2410,0.016803122998437104
2415,0.0034135339876769882
2416,0.0011820894281617859
2418,0.002476780254733673
2420,0.0046936441612723916
2422,0.020578490401008585
2425,0.0031864927753289655
2428,0.02721649454323553
2430,0.0010127500019088715
2434,0.008599687291111355
2436,0.001972755539784514
2442,0.6239836069681288
2444,0.0012994862533885973
2445,0.0013757659622048342
2447,0.002023053962633672
2456,0.0010112211112063615
2459,0.002314136854642209
2460,0.0013323351895473056
2462,0.16324930036270863
2463,0.0018110635409144065
2464,0.0011450815773587707
2465,0.001308913128832058
2473,0.3761752019523518
2475,0.0036207225735479165
2476,0.0012544526223798535
2478,0.17956191348690723
2482,0.0017099551243313276
2483,0.0026592610044633
2484,0.002687221567236554
2490,0.0016458887813319838
2491,0.0016320451091462198
2495,0.001600509683755086
2498,0.0013654079294651844
2503,0.35424865981095394
2507,0.0012653446455070513
2510,0.034847292441770046
2512,0.0052159705813063775
2515,0.0036241645135137424
2518,0.0013746805610433835
2519,0.0020774911417144864
2521,0.0011612358884704574
2523,0.0020654253733858857
2524,0.03231722080560744
2525,0.0018856156157638342
2526,0.003650613010449412
2528,0.0019420343704274244
2529,0.0011475736011186425
2530,0.0011370058741236664
2532,0.001966234704187406
2537,0.012840343700646632
2538,0.0020733183512381863
2539,0.006087291778617551
2540,0.0012752536578404076
2541,0.17728501094828367
2543,0.022500733216513254
2544,0.0015796050775967302
2545,0.002264978828825569
2548,0.008110762137839764
2549,0.0011509935252230746
2550,0.002818802357158843
2552,0.005319726509896692
2554,0.017652208036645568
2556,0.3060981862521909
2560,0.0010124521580728782
2563,0.4658443461987766
2571,0.23788646087253829
2573,0.001151128999530968
2574,0.0011020373766733164
2575,0.0033324850328238778
2577,0.00948563654285832
2578,0.009100011722055788
2580,0.001052538872583348
2581,0.00889613586058349
2582,0.547087944721115
2584,0.0022474993744061866
2588,0.010284735482823004
2590,0.004503024859660502
2591,0.006181244139532192
2593,0.0015989709209325636
2595,0.0024169375419574963
2600,0.36151567513190747
2605,0.0016216990800899415
2608,0.0034985379059148097
2609,0.001222950363973426
2610,0.0026348195897820405
2617,0.012340061748961365
2618,0.0023317607633067078
2620,0.007098644604782227
2621,0.37649515128572286
2623,0.0035818518061292194
2631,0.0014986917366166816
2635,0.0010467554168724707
2638,0.0014808268116103956
2641,0.003173160876302842
2643,0.002627423067610873
2644,0.0021830421558979274
2645,0.014196836455222211
2646,0.009276913277287187
2647,0.06736202910038284
2653,0.0010784235571353804
2655,0.001812182963301808
2656,0.0011150507141693426
2658,0.001206733649693327
2659,0.001364218131857667
2660,0.01373623424413934
2664,0.0023059178087992856
2666,0.0031768005926136747
2670,0.001401449378200304
2673,0.003008487815945241
2674,0.025800920795630403
2675,0.0012648397545480246
2676,0.027365741777811006
2677,0.0030634490007086243
2678,0.01706120148502582
2680,0.45226501068595615
2682,0.34988073659203256
2684,0.001999160342154421
2685,0.00318426775356284
2687,0.0016867040226249525
2690,0.0010706556826561913
2694,0.38582923938387986
2697,0.5466874284663485
2702,0.0055851382222741695
2704,0.016873302076650405
2706,0.003112345377038546
2711,0.002151733202530579
2712,0.008116277865640783
2713,0.001765091804634751
2717,0.0026207467821576626
2721,0.004145850939746841
2729,0.0011499552932855042
2730,0.008833423675187618
2731,0.0012925047048842155
2732,0.0010490121962874993
2735,0.0022225108474799027
2739,0.004115844089718616
2741,0.0010530117513545757
2743,0.002165688894033876
2744,0.12184819931800397
2745,0.4123143279939404
2748,0.0035218238496923506
2751,0.002205316865005142
2752,0.0026707006070496595
2757,0.0011754816822072624
2768,0.0011376255273503589
2769,0.006478683841446668
2770,0.0015971398166916644
2771,0.0015224822038542572
2774,0.014068774252072872
2776,0.5958343209006026
2779,0.00157798514048276
2780,0.001282319893435419
2782,0.002538181621425006
2784,0.0010775901390151078
2785,0.001607991852147972
2786,0.0015340152114610844
2788,0.0038531219158063667
2790,0.004112830307541547
2793,0.43775450477101985
2794,0.0011417964570591722
2795,0.007035922930197497
2797,0.002797675990020533
2798,0.0027488594791434708
2802,0.0013076626696302952
2803,0.003635129384701857
2806,0.0028042475278940403
2807,0.714758153020192
2809,0.001996803703678696
2811,0.0014595540690732997
2813,0.0010142783401304648
2814,0.0023455670447013162
2819,0.0011562334687496697
2820,0.0038747126577544427
2827,0.004508291164880929
2834,0.003881835927452463
2835,0.0065466229060904026
2836,0.0033293623751557795
2838,0.004534556256007311
2843,0.0012982434817636903
2844,0.0016532427074332245
2845,0.0018617493311922852
2851,0.002286811133619909
2853,0.0014236711469108427
2856,0.00418715948525589
2858,0.004653080472634151
2861,0.003469188598658426
2862,0.017838499338970637
2863,0.010082763468610985
2866,0.005861715843049941
